Imagen,Homogeneidad,Contraste,Energia,Correlacion,Disimilaridad,ASM,Clase
waffled_0117.jpg,0.478388986,57.12966016,0.222023832,0.995307321,2.760339948,0.049297613,2
waffled_0117.jpg,0.445582143,62.48844123,0.187267206,0.99430999,2.958826686,0.035069511,2
waffled_0119.jpg,0.124105016,166.229665,0.014166375,0.953018743,9.291009805,0.000201313,2
waffled_0119.jpg,0.336606566,99.12480082,0.206197926,0.981666711,5.495040603,0.042517875,2
waffled_0119.jpg,0.388496641,166.5585393,0.299227357,0.97446629,6.716914349,0.089538474,2
waffled_0119.jpg,0.337254587,102.9110865,0.206197669,0.982243979,5.493627346,0.042517769,2
waffled_0120.jpg,0.37994719,32.99098708,0.044764686,0.964485581,3.237070188,0.002013762,2
waffled_0120.jpg,0.496911502,63.81875232,0.173057449,0.991380447,2.863234796,0.029950282,2
waffled_0120.jpg,0.427627389,110.5131571,0.086375392,0.973380045,3.453714188,0.007468823,2
waffled_0120.jpg,0.499467316,63.95086329,0.173282665,0.991365534,2.840823999,0.030028345,2
waffled_0121.jpg,0.213186991,35.65827521,0.026934102,0.955583864,4.506898703,0.000731421,2
waffled_0121.jpg,0.358946524,58.794146,0.168960272,0.989720027,3.69547442,0.02854803,2
waffled_0121.jpg,0.280570597,59.12862198,0.059722594,0.977200164,4.119106122,0.003573093,2
waffled_0121.jpg,0.358387766,59.39338551,0.168980515,0.989613659,3.709206006,0.028554871,2
waffled_0122.jpg,0.143677859,103.546295,0.018929543,0.926135058,7.368181223,0.000360284,2
waffled_0122.jpg,0.300107431,79.64078648,0.169223131,0.978226677,5.550622018,0.0286367,2
waffled_0122.jpg,0.167058608,128.4299735,0.034523793,0.929034553,7.418818656,0.001194559,2
waffled_0122.jpg,0.29986502,80.4784573,0.169225576,0.97802865,5.568801873,0.028637527,2
waffled_0123.jpg,0.204588983,65.41888573,0.019255646,0.975772005,5.334726975,0.000373245,2
waffled_0123.jpg,0.357290241,59.16014619,0.170400738,0.990353348,4.041137336,0.029036606,2
waffled_0123.jpg,0.288954273,55.1543876,0.069463714,0.986492344,4.245994063,0.004827805,2
waffled_0123.jpg,0.356735015,57.3297601,0.170406014,0.990576852,4.041402732,0.029038404,2
waffled_0124.jpg,0.107132399,178.1616617,0.018518479,0.795733681,9.980843699,0.000344973,2
waffled_0124.jpg,0.272545255,134.6637707,0.172527205,0.98689738,7.056667553,0.029765816,2
waffled_0124.jpg,0.193264877,238.9585975,0.099953244,0.964901164,9.471319948,0.009992388,2
waffled_0124.jpg,0.272521608,135.1959478,0.172531292,0.986816662,7.076713342,0.029767226,2
waffled_0125.jpg,0.205626696,69.98980145,0.016326998,0.988414904,5.822360276,0.00026815,2
waffled_0125.jpg,0.342067673,76.52673749,0.174781254,0.991160841,4.87031222,0.030548677,2
waffled_0125.jpg,0.302702056,103.4475039,0.126750845,0.987462962,5.421255557,0.016067522,2
waffled_0125.jpg,0.346741714,73.54537748,0.174787088,0.991584692,4.774064276,0.030550716,2
waffled_0126.jpg,0.326289129,37.52907151,0.027316463,0.981627266,3.702996384,0.000751136,2
waffled_0126.jpg,0.448717825,43.49091781,0.170925184,0.991991383,3.072837916,0.029215756,2
waffled_0126.jpg,0.380817198,48.33123819,0.060102626,0.985268867,3.465473652,0.00361555,2
waffled_0126.jpg,0.449067482,43.79984724,0.170922931,0.991920254,3.077747214,0.029214984,2
waffled_0127.jpg,0.249815991,38.6400258,0.019837433,0.989448067,4.257135273,0.000395334,2
waffled_0127.jpg,0.386187408,55.80393272,0.168359677,0.991880502,3.569642702,0.028345329,2
waffled_0127.jpg,0.271538299,98.31188364,0.036485766,0.977713205,4.541886764,0.001335242,2
waffled_0127.jpg,0.38609623,55.27879128,0.168374646,0.991940129,3.567394054,0.028350368,2
waffled_0128.jpg,0.315959762,21.21334445,0.038655839,0.980457105,3.062787398,0.001503312,2
waffled_0128.jpg,0.471632977,17.7472288,0.186147806,0.990310817,2.148832814,0.034651568,2
waffled_0128.jpg,0.497880599,16.60708338,0.20083901,0.991877839,1.996703415,0.040338684,2
waffled_0128.jpg,0.468851624,17.7254401,0.185967711,0.99069827,2.173157772,0.034584532,2
waffled_0129.jpg,0.120733112,207.3653928,0.013093299,0.944018889,10.16449412,0.000172346,2
waffled_0129.jpg,0.27155489,167.9976453,0.16741331,0.979426436,7.767174021,0.028027574,2
waffled_0129.jpg,0.169894206,158.3625204,0.035450396,0.966315912,8.294330136,0.001262197,2
waffled_0129.jpg,0.271432782,169.5192178,0.167435061,0.979331175,7.781323112,0.028034858,2
waffled_0130.jpg,0.171798528,60.40254283,0.016936544,0.979300649,5.807526094,0.000288365,2
waffled_0130.jpg,0.335852536,52.34016504,0.181157074,0.988581029,4.387511535,0.032818112,2
waffled_0130.jpg,0.346306354,46.79467264,0.182895125,0.990084084,4.144355482,0.033452276,2
waffled_0130.jpg,0.33458332,53.79862759,0.181144121,0.988434993,4.430559821,0.032813416,2
waffled_0131.jpg,0.189359977,68.81490217,0.01769504,0.979893682,5.758531582,0.000314861,2
waffled_0131.jpg,0.337496608,76.9798662,0.168365532,0.990464677,4.542159675,0.028347188,2
waffled_0131.jpg,0.19234033,129.9876133,0.018238789,0.964085191,6.126315834,0.000335188,2
waffled_0131.jpg,0.337379854,76.71565062,0.168379747,0.990493516,4.543039926,0.028351975,2
waffled_0132.jpg,0.223220688,49.22725163,0.01932597,0.986794371,4.816846279,0.000375574,2
waffled_0132.jpg,0.366409165,95.92898462,0.171756363,0.987401273,4.127848927,0.029500813,2
waffled_0132.jpg,0.316781912,171.5184368,0.125006305,0.975081592,4.925321405,0.015632012,2
waffled_0132.jpg,0.36365836,91.04556661,0.171748254,0.987808775,4.15771977,0.029498015,2
waffled_0133.jpg,0.198474178,77.85875043,0.015536392,0.988693249,6.052589137,0.000242541,2
waffled_0133.jpg,0.361586136,66.1308667,0.175798879,0.994109042,4.375566141,0.030905432,2
waffled_0133.jpg,0.344723189,56.85426543,0.142351489,0.99452964,4.220422781,0.020265637,2
waffled_0133.jpg,0.357045401,69.23152822,0.175731077,0.993698445,4.488619171,0.030881597,2
waffled_0134.jpg,0.193360011,134.9171241,0.014574904,0.977366975,7.359754757,0.000213548,2
waffled_0134.jpg,0.330285473,116.5386934,0.16898309,0.987155925,5.914461732,0.028555469,2
waffled_0134.jpg,0.220976722,193.5428929,0.038417856,0.97174677,7.478917542,0.001478426,2
waffled_0134.jpg,0.330188203,119.9408871,0.168990895,0.986817391,5.948650975,0.028558107,2
waffled_0135.jpg,0.304356279,15.33590191,0.051311184,0.911360695,2.928208911,0.002673084,2
waffled_0135.jpg,0.461215131,22.09652918,0.208864868,0.992824476,2.255481671,0.043625867,2
waffled_0135.jpg,0.532990314,17.80250549,0.294781283,0.9954472,1.930938218,0.086899425,2
waffled_0135.jpg,0.463623057,22.34483117,0.208951304,0.992770042,2.235880479,0.04366205,2
waffled_0136.jpg,0.104445748,279.6092892,0.013761734,0.893392374,11.61373626,0.00019052,2
waffled_0136.jpg,0.265154157,196.1110473,0.167372248,0.961968864,8.625831089,0.028013729,2
waffled_0136.jpg,0.144768124,192.2962206,0.024151186,0.932327527,9.360653757,0.000587933,2
waffled_0136.jpg,0.264887361,196.7147596,0.167385993,0.96188594,8.641519004,0.02801833,2
waffled_0137.jpg,0.332303408,16.97946085,0.023454535,0.996145085,2.878051403,0.000556692,2
waffled_0137.jpg,0.461821895,57.10109981,0.179946936,0.993558552,2.539833652,0.032381204,2
waffled_0137.jpg,0.451475169,102.5053953,0.174164339,0.988271061,2.754812384,0.03033573,2
waffled_0137.jpg,0.45855254,55.26260238,0.179962113,0.99356632,2.563336166,0.032386669,2
waffled_0138.jpg,0.2742117,31.33044475,0.023957857,0.987889257,3.707077243,0.00057798,2
waffled_0138.jpg,0.41587775,42.04890997,0.174628911,0.994595184,2.957672521,0.030495516,2
waffled_0138.jpg,0.396377453,43.35084086,0.124982503,0.993388937,3.019455877,0.015622846,2
waffled_0138.jpg,0.41548722,42.82491081,0.174656267,0.994459319,2.95100997,0.030505071,2
waffled_0139.jpg,0.31012982,47.08522686,0.039236436,0.987128227,4.30042382,0.00154985,2
waffled_0139.jpg,0.437465605,36.0753846,0.174632892,0.9892017,3.302370125,0.030497095,2
waffled_0139.jpg,0.371176455,56.28642925,0.100947304,0.984952238,4.076743464,0.010194014,2
waffled_0139.jpg,0.433002191,37.26040402,0.174452182,0.989306681,3.356434946,0.030433993,2
waffled_0141.jpg,0.248698188,44.7446242,0.021331833,0.98472536,4.296209152,0.000457499,2
waffled_0141.jpg,0.413389756,57.59678025,0.196796736,0.993397016,3.287816202,0.038729283,2
waffled_0141.jpg,0.475062279,46.65784951,0.261068909,0.995291447,2.848940846,0.068158518,2
waffled_0141.jpg,0.415401272,54.39591808,0.19675873,0.993643949,3.270341876,0.038714318,2
waffled_0142.jpg,0.209046505,67.32167187,0.018740798,0.97991223,5.479626362,0.000354431,2
waffled_0142.jpg,0.425720832,61.73250335,0.263257447,0.990762213,3.889018838,0.069305004,2
waffled_0142.jpg,0.55559191,43.32274167,0.426425048,0.994222087,3.00230075,0.181839496,2
waffled_0142.jpg,0.423546894,60.2443612,0.263253514,0.990866797,3.943506931,0.069302927,2
waffled_0143.jpg,0.23491372,60.23811284,0.019605948,0.982229923,5.016400735,0.00038724,2
waffled_0143.jpg,0.370126814,77.37502903,0.16794587,0.989904148,4.28418226,0.028206234,2
waffled_0143.jpg,0.267415639,78.58102061,0.03256735,0.981023763,4.850748668,0.001067496,2
waffled_0143.jpg,0.369946875,77.61025972,0.167960844,0.989853141,4.283833017,0.028211261,2
waffled_0144.jpg,0.278453306,102.1756914,0.035194846,0.96860044,5.948844653,0.001247351,2
waffled_0144.jpg,0.423130803,68.41214796,0.182260623,0.977419533,4.311726443,0.033219361,2
waffled_0144.jpg,0.430822279,61.27559891,0.178904531,0.981538898,4.071383483,0.032009307,2
waffled_0144.jpg,0.424610513,65.83542838,0.182133202,0.978858355,4.246604658,0.033172913,2
waffled_0145.jpg,0.232344659,38.03893096,0.017351481,0.993041382,4.464129894,0.000303296,2
waffled_0145.jpg,0.366567118,52.70057991,0.172929213,0.994050769,3.850876603,0.029904745,2
waffled_0145.jpg,0.31639008,69.78617533,0.109827128,0.991199667,4.225198956,0.012064285,2
waffled_0145.jpg,0.367977303,53.27316338,0.17294081,0.993970714,3.81569317,0.029908755,2
waffled_0146.jpg,0.322472672,50.70096507,0.026860265,0.988279024,4.0023926,0.000731835,2
waffled_0146.jpg,0.484914536,47.76434618,0.224086025,0.989699998,3.061713522,0.050215094,2
waffled_0146.jpg,0.554272818,67.61795249,0.348554423,0.987881521,2.965960451,0.121491693,2
waffled_0146.jpg,0.471189229,62.14410794,0.223804353,0.989883787,3.300249649,0.05008887,2
waffled_0147.jpg,0.284978044,19.91542739,0.038763177,0.962872532,3.246145228,0.001512233,2
waffled_0147.jpg,0.418060032,19.82903369,0.170876081,0.982530631,2.593685942,0.029199703,2
waffled_0147.jpg,0.346897571,20.72808481,0.062889431,0.971639989,2.827582821,0.003967312,2
waffled_0147.jpg,0.417209132,19.80813451,0.1708729,0.982617999,2.598973158,0.029198619,2
waffled_0148.jpg,0.047783011,1492.704197,0.009274904,0.596162036,27.9983369,8.75E-05,2
waffled_0148.jpg,0.2478481,764.3346511,0.2004249,0.810714325,17.79075275,0.040170388,2
waffled_0148.jpg,0.312462857,1154.609601,0.279354447,0.759992891,20.89163394,0.078040386,2
waffled_0148.jpg,0.246990967,754.112481,0.200430716,0.811984908,17.76877209,0.04017272,2
waffled_0149.jpg,0.215109748,58.31607573,0.027910793,0.932421488,5.127329358,0.000782869,2
waffled_0149.jpg,0.367127956,44.56160196,0.173113573,0.981549341,3.801875686,0.029968636,2
waffled_0149.jpg,0.286299632,73.18955295,0.096773469,0.95924123,4.879143032,0.009367676,2
waffled_0149.jpg,0.366873666,44.06995658,0.173115296,0.981649228,3.795267368,0.029969232,2
waffled_0150.jpg,0.204387857,136.0494715,0.018834795,0.959551298,7.16021922,0.000357257,2
waffled_0150.jpg,0.398984255,94.59860737,0.221281847,0.987487377,4.76023043,0.04896614,2
waffled_0150.jpg,0.474578447,139.3402416,0.342489211,0.984957045,5.080371266,0.117300722,2
waffled_0150.jpg,0.394078798,102.6794254,0.221203842,0.987622444,4.926026385,0.048931615,2
waffled_0151.jpg,0.252841044,193.6678146,0.024361243,0.875310829,7.860241197,0.000597245,2
waffled_0151.jpg,0.400698814,115.7389398,0.17009092,0.97801152,5.186232401,0.028931489,2
waffled_0151.jpg,0.35820612,92.60135208,0.078393451,0.972567201,4.738706101,0.006151553,2
waffled_0151.jpg,0.40009025,115.7465504,0.170104432,0.977868042,5.183095376,0.028936086,2
waffled_0152.jpg,0.319459215,73.39712264,0.030928434,0.971891129,4.67895187,0.000970713,2
waffled_0152.jpg,0.456014433,54.2870158,0.173889258,0.985757237,3.491983093,0.030238008,2
waffled_0152.jpg,0.392661836,81.57968264,0.117744295,0.975871206,4.395106434,0.013870181,2
waffled_0152.jpg,0.461776917,51.77055349,0.17407219,0.986100961,3.38846084,0.03030169,2
waffled_0153.jpg,0.249248242,101.8785511,0.019149351,0.982492773,5.726077907,0.000370334,2
waffled_0153.jpg,0.409061297,100.6212452,0.206994577,0.986650429,4.396366315,0.042847048,2
waffled_0153.jpg,0.477428327,142.9280706,0.302078051,0.98314368,4.286483494,0.091252545,2
waffled_0153.jpg,0.406645442,96.24698267,0.206974732,0.987781777,4.374934108,0.042838829,2
waffled_0154.jpg,0.203897588,56.95938448,0.02131616,0.967853924,5.248257129,0.000458211,2
waffled_0154.jpg,0.339565986,52.53070036,0.167354205,0.983454591,4.305747922,0.028007812,2
waffled_0154.jpg,0.203905893,71.13174877,0.021287258,0.960199442,5.389136966,0.000457101,2
waffled_0154.jpg,0.339532486,52.53718763,0.167365743,0.983454194,4.306880768,0.028011674,2
waffled_0155.jpg,0.22343415,55.34411458,0.024110553,0.957644941,5.110719356,0.000585213,2
waffled_0155.jpg,0.362058895,43.8150854,0.170272753,0.983105764,3.9314977,0.028993174,2
waffled_0155.jpg,0.305470932,38.65796869,0.071676073,0.979436085,3.935716799,0.005142409,2
waffled_0155.jpg,0.362907584,44.09357808,0.170278514,0.983039875,3.925075642,0.028995135,2
waffled_0156.jpg,0.18090584,126.5837811,0.024418552,0.836714449,7.565324805,0.000607806,2
waffled_0156.jpg,0.318844567,102.2414778,0.166777098,0.966321271,5.99366324,0.027815086,2
waffled_0156.jpg,0.22919778,94.04786338,0.041776873,0.926365335,6.354034741,0.001763591,2
waffled_0156.jpg,0.319273792,102.1221789,0.166796951,0.966431981,5.987204922,0.027821709,2
waffled_0157.jpg,0.161150609,155.34195,0.014098103,0.969377176,8.173567415,0.000200581,2
waffled_0157.jpg,0.322740491,139.139294,0.17598028,0.987278831,5.933683439,0.030969415,2
waffled_0157.jpg,0.292115978,229.040938,0.156464369,0.978388511,7.456969058,0.024484739,2
waffled_0157.jpg,0.322698142,137.5022533,0.175999762,0.987510882,5.946498228,0.030976272,2
waffled_0158.jpg,0.241142411,38.07606138,0.019200162,0.988774433,4.361896091,0.000371633,2
waffled_0158.jpg,0.393226423,48.28133524,0.180034929,0.99342106,3.427610396,0.032412827,2
waffled_0158.jpg,0.372944736,75.74294136,0.173605232,0.989703441,3.880558829,0.030140595,2
waffled_0158.jpg,0.393485895,47.11973518,0.180034894,0.993642208,3.418974574,0.032412814,2
waffled_0159.jpg,0.308680598,404.1281906,0.025030328,0.959558014,9.258305513,0.000662594,2
waffled_0159.jpg,0.460083811,234.9071903,0.203175921,0.986258505,6.161645993,0.041280942,2
waffled_0159.jpg,0.531271022,148.3193776,0.286225248,0.991828882,4.846200579,0.081927002,2
waffled_0159.jpg,0.457332554,234.6433483,0.203113124,0.985977554,6.189644068,0.041255418,2
waffled_0160.jpg,0.203972832,375.7766357,0.028883143,0.959893725,10.45419484,0.000840493,2
waffled_0160.jpg,0.389465496,233.630269,0.222318045,0.986447088,6.957670754,0.049425628,2
waffled_0160.jpg,0.472836705,273.6671914,0.342358487,0.985471096,7.247098469,0.117210655,2
waffled_0160.jpg,0.396443658,219.6608863,0.222275153,0.987055212,6.82362763,0.049406565,2
waffled_0161.jpg,0.464345344,14.03863778,0.03443292,0.995223632,2.072861438,0.001194715,2
waffled_0161.jpg,0.570083927,61.53658385,0.181101266,0.99459181,1.989115,0.032798071,2
waffled_0161.jpg,0.564187878,104.9090066,0.172364096,0.990568992,2.152156257,0.029711657,2
waffled_0161.jpg,0.575698989,60.93532203,0.181177103,0.994602864,1.949154655,0.032825529,2
waffled_0162.jpg,0.226617432,33.90624185,0.021153617,0.987195865,4.262198773,0.000450241,2
waffled_0162.jpg,0.377218959,46.28212662,0.170818823,0.991598455,3.327958423,0.029179324,2
waffled_0162.jpg,0.319235503,49.79398509,0.074558493,0.987997267,3.566863596,0.005562057,2
waffled_0162.jpg,0.376387891,45.85275539,0.170839248,0.991461991,3.348477572,0.029186305,2
waffled_0163.jpg,0.233312629,288.8776351,0.031267032,0.878173803,10.0842054,0.001001052,2
waffled_0163.jpg,0.40075953,231.2016327,0.201919651,0.981666798,7.481497607,0.040772257,2
waffled_0163.jpg,0.467948918,188.2785383,0.279701084,0.987534354,6.560501628,0.078235411,2
waffled_0163.jpg,0.397205217,234.7137838,0.2020233,0.981396994,7.616905255,0.040814152,2
waffled_0164.jpg,0.319545415,39.93014369,0.02492307,0.990544347,3.917339211,0.00063462,2
waffled_0164.jpg,0.457754292,70.72707606,0.208581859,0.99445515,3.359372324,0.043506938,2
waffled_0164.jpg,0.529181269,102.8112121,0.307024486,0.993167848,3.113306765,0.094266197,2
waffled_0164.jpg,0.458578607,76.2819761,0.208607935,0.994124746,3.396925469,0.043517815,2
waffled_0165.jpg,0.152124659,77.33173467,0.021493209,0.924157877,6.598688108,0.000464269,2
waffled_0165.jpg,0.328237098,65.52673849,0.19108275,0.986422937,4.847808005,0.036512943,2
waffled_0165.jpg,0.378568838,53.15393588,0.238518503,0.990404187,4.228797945,0.0568929,2
waffled_0165.jpg,0.326423628,65.36902313,0.191076228,0.986421106,4.90295495,0.036510448,2
waffled_0166.jpg,0.361336599,416.6668729,0.031064809,0.836510543,8.543710305,0.000984794,2
waffled_0166.jpg,0.495104702,258.2994347,0.170937687,0.952162606,5.959638924,0.02921977,2
waffled_0166.jpg,0.365302536,448.8554216,0.031652636,0.836012525,8.745670233,0.001021681,2
waffled_0166.jpg,0.495122767,258.7774903,0.170935845,0.952098877,5.964904313,0.029219141,2
waffled_0167.jpg,0.127029701,191.9095365,0.016929483,0.889868019,9.371656336,0.000287576,2
waffled_0167.jpg,0.299751091,103.5569369,0.168809352,0.9850362,5.872877977,0.028496802,2
waffled_0167.jpg,0.184158249,82.52757531,0.021692297,0.952102587,5.874691865,0.000472886,2
waffled_0167.jpg,0.29943513,103.8138266,0.168815695,0.984994788,5.882379509,0.028498943,2
waffled_0168.jpg,0.342568376,41.35175971,0.032843878,0.977286286,3.788254419,0.001099622,2
waffled_0168.jpg,0.469424455,50.00536893,0.17186823,0.988384135,3.076420167,0.029539253,2
waffled_0168.jpg,0.439604186,45.62013336,0.101106025,0.986322891,3.254551496,0.010233284,2
waffled_0168.jpg,0.469526861,51.28780505,0.171856935,0.98809585,3.074503942,0.029535365,2
waffled_0169.jpg,0.128219328,319.7705449,0.015843505,0.901410867,11.57624888,0.000252674,2
waffled_0169.jpg,0.283248316,191.643626,0.167641974,0.964429522,8.115390278,0.028104115,2
waffled_0169.jpg,0.175164302,157.3927715,0.019805748,0.94975655,7.986121587,0.000396718,2
waffled_0169.jpg,0.283235936,191.2030843,0.167658659,0.964397618,8.108093797,0.028109709,2
waffled_0170.jpg,0.268308429,26.2063816,0.032542355,0.966281816,3.622483836,0.001065501,2
waffled_0170.jpg,0.408054956,45.01696314,0.1726817,0.992045779,2.952647932,0.029819404,2
waffled_0170.jpg,0.359009205,44.91094296,0.088356836,0.986934254,3.115819961,0.00781052,2
waffled_0170.jpg,0.407653981,43.26498609,0.172673842,0.992307087,2.951412192,0.029816688,2
waffled_0171.jpg,0.152309611,111.377791,0.022192084,0.8612903,7.448662481,0.000495822,2
waffled_0171.jpg,0.311220991,72.03765678,0.169725699,0.977127319,5.293412584,0.028807026,2
waffled_0171.jpg,0.153817087,118.1184456,0.022226627,0.860227799,7.51252704,0.000497368,2
waffled_0171.jpg,0.311186225,72.10231773,0.169729047,0.977106041,5.296121296,0.028808162,2
waffled_0172.jpg,0.219072924,154.5594189,0.022404841,0.979277941,7.002226379,0.000504934,2
waffled_0172.jpg,0.359365438,140.9415441,0.168621538,0.983038061,5.744105684,0.028433647,2
waffled_0172.jpg,0.246933933,152.4683199,0.025010253,0.979394553,6.417728879,0.000630435,2
waffled_0172.jpg,0.359022953,140.8047033,0.168630244,0.983095557,5.747354693,0.028436581,2
waffled_0173.jpg,0.379665869,20.24731326,0.029694061,0.994466748,2.720022194,0.000890027,2
waffled_0173.jpg,0.490214851,39.9406415,0.171913073,0.994899802,2.376189624,0.02955453,2
waffled_0173.jpg,0.451640032,36.66860419,0.092376645,0.994046331,2.551218458,0.008537797,2
waffled_0173.jpg,0.48737136,37.01971152,0.171819912,0.995291137,2.397436909,0.029522495,2
waffled_0174.jpg,0.120948788,214.0248207,0.022538993,0.775813883,11.23617498,0.000567347,2
waffled_0174.jpg,0.293835787,100.6131088,0.171199426,0.981147351,6.241164765,0.029309602,2
waffled_0174.jpg,0.179396762,248.0191054,0.071154836,0.914272383,10.87376458,0.005069402,2
waffled_0174.jpg,0.293531065,100.7749014,0.171196778,0.981182441,6.253018019,0.029308691,2
waffled_0175.jpg,0.325318532,18.92740347,0.026298577,0.991911504,2.993368627,0.000697561,2
waffled_0175.jpg,0.442558635,38.36232818,0.177515641,0.993198467,2.701380763,0.031512287,2
waffled_0175.jpg,0.443581815,35.74138675,0.164186351,0.993437732,2.702851846,0.02696081,2
waffled_0175.jpg,0.439087776,37.29691233,0.177509254,0.993260151,2.704743495,0.031510013,2
waffled_0176.jpg,0.250846599,71.44692819,0.020759447,0.972576233,5.279128031,0.000433673,2
waffled_0176.jpg,0.384440965,58.57883916,0.173091879,0.98940011,3.945345926,0.029961021,2
waffled_0176.jpg,0.352528495,52.29447672,0.109041488,0.988787729,3.903084176,0.011891992,2
waffled_0176.jpg,0.384013313,59.97143676,0.173068394,0.989364344,3.995472332,0.029952887,2
waffled_0177.jpg,0.167246935,228.6846796,0.015472776,0.97953057,9.267144103,0.0002409,2
waffled_0177.jpg,0.319359709,184.2834499,0.169216873,0.986662315,7.26160945,0.028634503,2
waffled_0177.jpg,0.172725685,289.1933356,0.016887862,0.974527712,9.529768947,0.000287664,2
waffled_0177.jpg,0.319248556,184.6422199,0.169220615,0.986630194,7.269270384,0.028635769,2
waffled_0178.jpg,0.20665274,41.15355978,0.030173247,0.931993692,4.732299711,0.000915459,2
waffled_0178.jpg,0.357944871,63.15650277,0.173321295,0.991938693,3.809245194,0.03004075,2
waffled_0178.jpg,0.312855189,59.72760377,0.104915209,0.988539724,3.965528869,0.011010652,2
waffled_0178.jpg,0.357528564,63.1287872,0.173357011,0.991952674,3.816603669,0.030053136,2
waffled_0179.jpg,0.314490405,32.68273943,0.035146291,0.969202099,3.472537587,0.001241273,2
waffled_0179.jpg,0.453211182,49.13675852,0.170257455,0.991079293,2.855673059,0.028988439,2
waffled_0179.jpg,0.380447785,49.03688223,0.049627065,0.976569151,3.144191597,0.002470891,2
waffled_0179.jpg,0.454002631,49.50881664,0.170266874,0.991033818,2.857954132,0.028991641,2
waffled_0180.jpg,0.168859136,185.0984129,0.014544091,0.96008702,8.479759618,0.000212845,2
waffled_0180.jpg,0.32372571,153.783462,0.176735733,0.982877957,6.604202402,0.031235827,2
waffled_0180.jpg,0.314676118,141.0226303,0.157161521,0.983494793,6.403715197,0.024702536,2
waffled_0180.jpg,0.32103128,158.1230186,0.176736244,0.982326987,6.739743981,0.031236005,2
waffled_0181.jpg,0.198408138,61.17282558,0.018313608,0.981321295,5.350351258,0.000337478,2
waffled_0181.jpg,0.345395051,64.17921133,0.169181021,0.99067467,4.328081806,0.0286224,2
waffled_0181.jpg,0.241624664,68.50590286,0.027521251,0.981828963,4.830612463,0.000760484,2
waffled_0181.jpg,0.345350435,64.39826562,0.169183623,0.99063795,4.332540786,0.028623281,2
waffled_0182.jpg,0.347745855,22.89001439,0.033057711,0.984282097,3.053637785,0.001101426,2
waffled_0182.jpg,0.495754231,41.60174249,0.215860303,0.993322968,2.553620264,0.046596252,2
waffled_0182.jpg,0.552282747,57.35688121,0.32381665,0.992517629,2.454614933,0.104858772,2
waffled_0182.jpg,0.492939835,40.49264974,0.215686416,0.993340199,2.525933675,0.046521177,2
waffled_0183.jpg,0.197702044,79.54319787,0.019794448,0.954891936,6.062519867,0.000394651,2
waffled_0183.jpg,0.339881521,85.88017936,0.166883504,0.977181205,4.993929751,0.027850691,2
waffled_0183.jpg,0.231266075,123.0838938,0.049115236,0.949181108,6.199965902,0.002420052,2
waffled_0183.jpg,0.339351812,85.75913914,0.166929923,0.976999726,5.004966521,0.027866189,2
waffled_0184.jpg,0.171680513,285.2402648,0.017440947,0.938592296,10.88109727,0.000306133,2
waffled_0184.jpg,0.325692996,173.7984699,0.169977086,0.970522596,7.566161872,0.028892376,2
waffled_0184.jpg,0.199115077,319.4147598,0.039003352,0.936752198,10.85561033,0.001523879,2
waffled_0184.jpg,0.325557692,174.1078828,0.169971754,0.970608833,7.558743592,0.028890562,2
waffled_0185.jpg,0.311124202,41.34283943,0.021493073,0.992552268,3.740978022,0.00046501,2
waffled_0185.jpg,0.443262374,47.01884317,0.171205619,0.994441064,2.956618577,0.02931165,2
waffled_0185.jpg,0.369070317,84.6943519,0.088610309,0.988209978,3.731435117,0.007854771,2
waffled_0185.jpg,0.443391701,45.57373129,0.171213144,0.994540645,2.955319221,0.029314227,2
waffled_0186.jpg,0.297205097,74.2008948,0.01917811,0.989927831,4.593216695,0.000371643,2
waffled_0186.jpg,0.417781709,78.54920302,0.169605376,0.991358504,3.904416429,0.028766171,2
waffled_0186.jpg,0.333180215,81.80942496,0.040139152,0.989581966,4.360393981,0.001615393,2
waffled_0186.jpg,0.41628547,79.46196273,0.169591712,0.99138443,3.92852483,0.028761535,2
waffled_0187.jpg,0.211877981,87.26322129,0.015883708,0.988938906,5.370622484,0.000253796,2
waffled_0187.jpg,0.360821897,90.24598117,0.169268342,0.992390118,4.243036079,0.02865194,2
waffled_0187.jpg,0.267625742,89.75898533,0.039057506,0.989866878,4.722322198,0.001528233,2
waffled_0187.jpg,0.361022221,89.49452029,0.169270807,0.992457264,4.236734102,0.028652775,2
waffled_0188.jpg,0.277305028,43.69296701,0.023489895,0.987175083,4.09852675,0.000555157,2
waffled_0188.jpg,0.429486367,53.47901906,0.198221871,0.992460597,3.273083164,0.039292232,2
waffled_0188.jpg,0.461063248,80.56648854,0.267237351,0.990376145,3.537484477,0.071417286,2
waffled_0188.jpg,0.430813929,56.49111192,0.198151161,0.992712765,3.262762933,0.039264189,2
waffled_0189.jpg,0.146991596,121.4742014,0.014061026,0.97190576,7.888478927,0.000199022,2
waffled_0189.jpg,0.326742535,123.5036302,0.206486399,0.986721129,6.254129605,0.042637183,2
waffled_0189.jpg,0.403404215,161.5304787,0.305345196,0.985351854,6.091118728,0.093238417,2
waffled_0189.jpg,0.324020725,133.0700217,0.206505249,0.986336746,6.35707637,0.042644969,2
waffled_0190.jpg,0.154490768,109.7375133,0.018045205,0.932361838,7.452713896,0.000327984,2
waffled_0190.jpg,0.327893752,86.81625478,0.193340656,0.977309672,5.553232899,0.037380887,2
waffled_0190.jpg,0.361497678,116.9663612,0.248318864,0.973184363,5.9692453,0.061663786,2
